"Sample","Design","Filter","Sequencing_Size","Tot_Number_Mutations","TMB_per_Mb"
"26","AllTargets","vaf=0NoCancerMuts",1.286452,524,407.32
"261","AllTargets","vaf=0NoCancerMuts",1.286452,538,418.2
"262","AllTargets","vaf=0NoCancerMuts",1.286452,534,415.1
"263","AllTargets","vaf=0NoCancerMuts",1.286452,558,433.75
"264","AllTargets","vaf=0NoCancerMuts",1.286452,527,409.65
"269","AllTargets","vaf=0NoCancerMuts",1.286452,501,389.44
"27","AllTargets","vaf=0NoCancerMuts",1.286452,660,513.04
"273","AllTargets","vaf=0NoCancerMuts",1.286452,551,428.31
"274","AllTargets","vaf=0NoCancerMuts",1.286452,531,412.76
"277","AllTargets","vaf=0NoCancerMuts",1.286452,544,422.87
"278","AllTargets","vaf=0NoCancerMuts",1.286452,529,411.21
"279","AllTargets","vaf=0NoCancerMuts",1.286452,545,423.65
"28","AllTargets","vaf=0NoCancerMuts",1.286452,1199,932.02
"281","AllTargets","vaf=0NoCancerMuts",1.286452,520,404.21
"282","AllTargets","vaf=0NoCancerMuts",1.286452,577,448.52
"283","AllTargets","vaf=0NoCancerMuts",1.286452,547,425.2
"284","AllTargets","vaf=0NoCancerMuts",1.286452,530,411.99
"285","AllTargets","vaf=0NoCancerMuts",1.286452,557,432.97
"286","AllTargets","vaf=0NoCancerMuts",1.286452,511,397.22
"289","AllTargets","vaf=0NoCancerMuts",1.286452,489,380.12
"29","AllTargets","vaf=0NoCancerMuts",1.286452,519,403.44
"291","AllTargets","vaf=0NoCancerMuts",1.286452,539,418.98
"293","AllTargets","vaf=0NoCancerMuts",1.286452,548,425.98
"294","AllTargets","vaf=0NoCancerMuts",1.286452,548,425.98
"295","AllTargets","vaf=0NoCancerMuts",1.286452,489,380.12
"297","AllTargets","vaf=0NoCancerMuts",1.286452,533,414.32
"302","AllTargets","vaf=0NoCancerMuts",1.286452,538,418.2
"306","AllTargets","vaf=0NoCancerMuts",1.286452,553,429.86
"307","AllTargets","vaf=0NoCancerMuts",1.286452,561,436.08
"31","AllTargets","vaf=0NoCancerMuts",1.286452,553,429.86
"311","AllTargets","vaf=0NoCancerMuts",1.286452,541,420.54
"312","AllTargets","vaf=0NoCancerMuts",1.286452,463,359.9
"314","AllTargets","vaf=0NoCancerMuts",1.286452,544,422.87
"316","AllTargets","vaf=0NoCancerMuts",1.286452,572,444.63
"317","AllTargets","vaf=0NoCancerMuts",1.286452,496,385.56
"318","AllTargets","vaf=0NoCancerMuts",1.286452,579,450.08
"319","AllTargets","vaf=0NoCancerMuts",1.286452,494,384
"32","AllTargets","vaf=0NoCancerMuts",1.286452,521,404.99
"327","AllTargets","vaf=0NoCancerMuts",1.286452,567,440.75
"328","AllTargets","vaf=0NoCancerMuts",1.286452,589,457.85
"329","AllTargets","vaf=0NoCancerMuts",1.286452,570,443.08
"33","AllTargets","vaf=0NoCancerMuts",1.286452,510,396.44
"330","AllTargets","vaf=0NoCancerMuts",1.286452,511,397.22
"331","AllTargets","vaf=0NoCancerMuts",1.286452,493,383.22
"332","AllTargets","vaf=0NoCancerMuts",1.286452,539,418.98
"333","AllTargets","vaf=0NoCancerMuts",1.286452,555,431.42
"35","AllTargets","vaf=0NoCancerMuts",1.286452,519,403.44
"36","AllTargets","vaf=0NoCancerMuts",1.286452,582,452.41
"38","AllTargets","vaf=0NoCancerMuts",1.286452,507,394.11
"41","AllTargets","vaf=0NoCancerMuts",1.286452,483,375.45
"42","AllTargets","vaf=0NoCancerMuts",1.286452,529,411.21
"43","AllTargets","vaf=0NoCancerMuts",1.286452,562,436.86
"45","AllTargets","vaf=0NoCancerMuts",1.286452,514,399.55
"46","AllTargets","vaf=0NoCancerMuts",1.286452,576,447.74
"47","AllTargets","vaf=0NoCancerMuts",1.286452,516,401.1
"49","AllTargets","vaf=0NoCancerMuts",1.286452,563,437.64
"50","AllTargets","vaf=0NoCancerMuts",1.286452,563,437.64
"51","AllTargets","vaf=0NoCancerMuts",1.286452,561,436.08
"52","AllTargets","vaf=0NoCancerMuts",1.286452,537,417.43
"53","AllTargets","vaf=0NoCancerMuts",1.286452,564,438.42
"54","AllTargets","vaf=0NoCancerMuts",1.286452,548,425.98
"55","AllTargets","vaf=0NoCancerMuts",1.286452,549,426.76
"56","AllTargets","vaf=0NoCancerMuts",1.286452,535,415.87
"57","AllTargets","vaf=0NoCancerMuts",1.286452,525,408.1
"60","AllTargets","vaf=0NoCancerMuts",1.286452,538,418.2
"61","AllTargets","vaf=0NoCancerMuts",1.286452,525,408.1
"62","AllTargets","vaf=0NoCancerMuts",1.286452,526,408.88
"64","AllTargets","vaf=0NoCancerMuts",1.286452,515,400.33
"65","AllTargets","vaf=0NoCancerMuts",1.286452,522,405.77
"66","AllTargets","vaf=0NoCancerMuts",1.286452,511,397.22
"67","AllTargets","vaf=0NoCancerMuts",1.286452,533,414.32
"68","AllTargets","vaf=0NoCancerMuts",1.286452,584,453.96
"69","AllTargets","vaf=0NoCancerMuts",1.286452,508,394.88
"7","AllTargets","vaf=0NoCancerMuts",1.286452,577,448.52
"70","AllTargets","vaf=0NoCancerMuts",1.286452,513,398.77
"71","AllTargets","vaf=0NoCancerMuts",1.286452,543,422.09
"73","AllTargets","vaf=0NoCancerMuts",1.286452,531,412.76
"74","AllTargets","vaf=0NoCancerMuts",1.286452,510,396.44
"75","AllTargets","vaf=0NoCancerMuts",1.286452,530,411.99
"77","AllTargets","vaf=0NoCancerMuts",1.286452,556,432.2
"79","AllTargets","vaf=0NoCancerMuts",1.286452,550,427.53
"8","AllTargets","vaf=0NoCancerMuts",1.286452,624,485.06
"81","AllTargets","vaf=0NoCancerMuts",1.286452,652,506.82
"83","AllTargets","vaf=0NoCancerMuts",1.286452,517,401.88
"84","AllTargets","vaf=0NoCancerMuts",1.286452,590,458.63
"85","AllTargets","vaf=0NoCancerMuts",1.286452,528,410.43
"86","AllTargets","vaf=0NoCancerMuts",1.286452,525,408.1
"88","AllTargets","vaf=0NoCancerMuts",1.286452,538,418.2
"89","AllTargets","vaf=0NoCancerMuts",1.286452,530,411.99
"9","AllTargets","vaf=0NoCancerMuts",1.286452,607,471.84
"90","AllTargets","vaf=0NoCancerMuts",1.286452,494,384
"92","AllTargets","vaf=0NoCancerMuts",1.286452,539,418.98
"96","AllTargets","vaf=0NoCancerMuts",1.286452,543,422.09
"97","AllTargets","vaf=0NoCancerMuts",1.286452,543,422.09
"98","AllTargets","vaf=0NoCancerMuts",1.286452,556,432.2
"1","AllTargets","vaf=0Nosynonymous",1.286452,426,331.14
"10","AllTargets","vaf=0Nosynonymous",1.286452,268,208.32
"100","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"101","AllTargets","vaf=0Nosynonymous",1.286452,202,157.02
"104","AllTargets","vaf=0Nosynonymous",1.286452,211,164.02
"105","AllTargets","vaf=0Nosynonymous",1.286452,238,185
"108","AllTargets","vaf=0Nosynonymous",1.286452,209,162.46
"109","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"110","AllTargets","vaf=0Nosynonymous",1.286452,240,186.56
"112","AllTargets","vaf=0Nosynonymous",1.286452,214,166.35
"114","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"115","AllTargets","vaf=0Nosynonymous",1.286452,228,177.23
"116","AllTargets","vaf=0Nosynonymous",1.286452,215,167.13
"117","AllTargets","vaf=0Nosynonymous",1.286452,224,174.12
"119","AllTargets","vaf=0Nosynonymous",1.286452,210,163.24
"121","AllTargets","vaf=0Nosynonymous",1.286452,208,161.69
"122","AllTargets","vaf=0Nosynonymous",1.286452,209,162.46
"123","AllTargets","vaf=0Nosynonymous",1.286452,230,178.79
"125","AllTargets","vaf=0Nosynonymous",1.286452,233,181.12
"13","AllTargets","vaf=0Nosynonymous",1.286452,296,230.09
"131","AllTargets","vaf=0Nosynonymous",1.286452,220,171.01
"134","AllTargets","vaf=0Nosynonymous",1.286452,205,159.35
"135","AllTargets","vaf=0Nosynonymous",1.286452,238,185
"138","AllTargets","vaf=0Nosynonymous",1.286452,219,170.24
"139","AllTargets","vaf=0Nosynonymous",1.286452,200,155.47
"140","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"144","AllTargets","vaf=0Nosynonymous",1.286452,206,160.13
"145","AllTargets","vaf=0Nosynonymous",1.286452,210,163.24
"147","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
"148","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"149","AllTargets","vaf=0Nosynonymous",1.286452,200,155.47
"15","AllTargets","vaf=0Nosynonymous",1.286452,261,202.88
"150","AllTargets","vaf=0Nosynonymous",1.286452,207,160.91
"151","AllTargets","vaf=0Nosynonymous",1.286452,209,162.46
"152","AllTargets","vaf=0Nosynonymous",1.286452,215,167.13
"154","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"155","AllTargets","vaf=0Nosynonymous",1.286452,223,173.34
"156","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"157","AllTargets","vaf=0Nosynonymous",1.286452,231,179.56
"159","AllTargets","vaf=0Nosynonymous",1.286452,224,174.12
"160","AllTargets","vaf=0Nosynonymous",1.286452,208,161.69
"161","AllTargets","vaf=0Nosynonymous",1.286452,217,168.68
"162","AllTargets","vaf=0Nosynonymous",1.286452,215,167.13
"163","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"166","AllTargets","vaf=0Nosynonymous",1.286452,206,160.13
"167","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"168","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"169","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"17","AllTargets","vaf=0Nosynonymous",1.286452,265,205.99
"170","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"171","AllTargets","vaf=0Nosynonymous",1.286452,238,185
"172","AllTargets","vaf=0Nosynonymous",1.286452,224,174.12
"174","AllTargets","vaf=0Nosynonymous",1.286452,239,185.78
"176","AllTargets","vaf=0Nosynonymous",1.286452,245,190.45
"177","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"178","AllTargets","vaf=0Nosynonymous",1.286452,230,178.79
"184","AllTargets","vaf=0Nosynonymous",1.286452,236,183.45
"185","AllTargets","vaf=0Nosynonymous",1.286452,204,158.58
"186","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"189","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"191","AllTargets","vaf=0Nosynonymous",1.286452,201,156.24
"192","AllTargets","vaf=0Nosynonymous",1.286452,201,156.24
"193","AllTargets","vaf=0Nosynonymous",1.286452,197,153.13
"194","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"195","AllTargets","vaf=0Nosynonymous",1.286452,240,186.56
"198","AllTargets","vaf=0Nosynonymous",1.286452,201,156.24
"2","AllTargets","vaf=0Nosynonymous",1.286452,444,345.14
"20","AllTargets","vaf=0Nosynonymous",1.286452,288,223.87
"200","AllTargets","vaf=0Nosynonymous",1.286452,246,191.22
"203","AllTargets","vaf=0Nosynonymous",1.286452,240,186.56
"204","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"205","AllTargets","vaf=0Nosynonymous",1.286452,216,167.9
"206","AllTargets","vaf=0Nosynonymous",1.286452,228,177.23
"207","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"208","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"209","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"21","AllTargets","vaf=0Nosynonymous",1.286452,241,187.34
"210","AllTargets","vaf=0Nosynonymous",1.286452,215,167.13
"211","AllTargets","vaf=0Nosynonymous",1.286452,233,181.12
"212","AllTargets","vaf=0Nosynonymous",1.286452,230,178.79
"213","AllTargets","vaf=0Nosynonymous",1.286452,229,178.01
"214","AllTargets","vaf=0Nosynonymous",1.286452,196,152.36
"215","AllTargets","vaf=0Nosynonymous",1.286452,194,150.8
"217","AllTargets","vaf=0Nosynonymous",1.286452,223,173.34
"218","AllTargets","vaf=0Nosynonymous",1.286452,229,178.01
"22","AllTargets","vaf=0Nosynonymous",1.286452,253,196.66
"221","AllTargets","vaf=0Nosynonymous",1.286452,215,167.13
"224","AllTargets","vaf=0Nosynonymous",1.286452,1128,876.83
"228","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"229","AllTargets","vaf=0Nosynonymous",1.286452,207,160.91
"23","AllTargets","vaf=0Nosynonymous",1.286452,257,199.77
"230","AllTargets","vaf=0Nosynonymous",1.286452,243,188.89
"232","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"235","AllTargets","vaf=0Nosynonymous",1.286452,200,155.47
"236","AllTargets","vaf=0Nosynonymous",1.286452,207,160.91
"238","AllTargets","vaf=0Nosynonymous",1.286452,228,177.23
"24","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"240","AllTargets","vaf=0Nosynonymous",1.286452,204,158.58
"248","AllTargets","vaf=0Nosynonymous",1.286452,240,186.56
"25","AllTargets","vaf=0Nosynonymous",1.286452,229,178.01
"250","AllTargets","vaf=0Nosynonymous",1.286452,220,171.01
"251","AllTargets","vaf=0Nosynonymous",1.286452,212,164.79
"252","AllTargets","vaf=0Nosynonymous",1.286452,211,164.02
"253","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"254","AllTargets","vaf=0Nosynonymous",1.286452,239,185.78
"255","AllTargets","vaf=0Nosynonymous",1.286452,231,179.56
"259","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"26","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"261","AllTargets","vaf=0Nosynonymous",1.286452,228,177.23
"262","AllTargets","vaf=0Nosynonymous",1.286452,224,174.12
"263","AllTargets","vaf=0Nosynonymous",1.286452,223,173.34
"264","AllTargets","vaf=0Nosynonymous",1.286452,217,168.68
"269","AllTargets","vaf=0Nosynonymous",1.286452,199,154.69
"27","AllTargets","vaf=0Nosynonymous",1.286452,293,227.76
"273","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"274","AllTargets","vaf=0Nosynonymous",1.286452,229,178.01
"277","AllTargets","vaf=0Nosynonymous",1.286452,219,170.24
"278","AllTargets","vaf=0Nosynonymous",1.286452,230,178.79
"279","AllTargets","vaf=0Nosynonymous",1.286452,221,171.79
"28","AllTargets","vaf=0Nosynonymous",1.286452,735,571.34
"281","AllTargets","vaf=0Nosynonymous",1.286452,216,167.9
"282","AllTargets","vaf=0Nosynonymous",1.286452,257,199.77
"283","AllTargets","vaf=0Nosynonymous",1.286452,217,168.68
"284","AllTargets","vaf=0Nosynonymous",1.286452,227,176.45
"285","AllTargets","vaf=0Nosynonymous",1.286452,261,202.88
"286","AllTargets","vaf=0Nosynonymous",1.286452,197,153.13
"289","AllTargets","vaf=0Nosynonymous",1.286452,210,163.24
"29","AllTargets","vaf=0Nosynonymous",1.286452,240,186.56
"291","AllTargets","vaf=0Nosynonymous",1.286452,226,175.68
"293","AllTargets","vaf=0Nosynonymous",1.286452,214,166.35
"294","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
"295","AllTargets","vaf=0Nosynonymous",1.286452,199,154.69
"297","AllTargets","vaf=0Nosynonymous",1.286452,231,179.56
"302","AllTargets","vaf=0Nosynonymous",1.286452,231,179.56
"306","AllTargets","vaf=0Nosynonymous",1.286452,248,192.78
"307","AllTargets","vaf=0Nosynonymous",1.286452,244,189.67
"31","AllTargets","vaf=0Nosynonymous",1.286452,263,204.44
"311","AllTargets","vaf=0Nosynonymous",1.286452,231,179.56
"312","AllTargets","vaf=0Nosynonymous",1.286452,208,161.69
"314","AllTargets","vaf=0Nosynonymous",1.286452,237,184.23
"316","AllTargets","vaf=0Nosynonymous",1.286452,254,197.44
"317","AllTargets","vaf=0Nosynonymous",1.286452,216,167.9
"318","AllTargets","vaf=0Nosynonymous",1.286452,261,202.88
"319","AllTargets","vaf=0Nosynonymous",1.286452,206,160.13
"32","AllTargets","vaf=0Nosynonymous",1.286452,219,170.24
"327","AllTargets","vaf=0Nosynonymous",1.286452,258,200.55
"328","AllTargets","vaf=0Nosynonymous",1.286452,269,209.1
"329","AllTargets","vaf=0Nosynonymous",1.286452,242,188.11
"33","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
"330","AllTargets","vaf=0Nosynonymous",1.286452,205,159.35
"331","AllTargets","vaf=0Nosynonymous",1.286452,211,164.02
"332","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"333","AllTargets","vaf=0Nosynonymous",1.286452,244,189.67
"35","AllTargets","vaf=0Nosynonymous",1.286452,207,160.91
"36","AllTargets","vaf=0Nosynonymous",1.286452,261,202.88
"38","AllTargets","vaf=0Nosynonymous",1.286452,211,164.02
"41","AllTargets","vaf=0Nosynonymous",1.286452,188,146.14
"42","AllTargets","vaf=0Nosynonymous",1.286452,239,185.78
"43","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"45","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
"46","AllTargets","vaf=0Nosynonymous",1.286452,269,209.1
"47","AllTargets","vaf=0Nosynonymous",1.286452,227,176.45
"49","AllTargets","vaf=0Nosynonymous",1.286452,242,188.11
"50","AllTargets","vaf=0Nosynonymous",1.286452,237,184.23
"51","AllTargets","vaf=0Nosynonymous",1.286452,239,185.78
"52","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"53","AllTargets","vaf=0Nosynonymous",1.286452,241,187.34
"54","AllTargets","vaf=0Nosynonymous",1.286452,249,193.56
"55","AllTargets","vaf=0Nosynonymous",1.286452,244,189.67
"56","AllTargets","vaf=0Nosynonymous",1.286452,237,184.23
"57","AllTargets","vaf=0Nosynonymous",1.286452,235,182.67
"60","AllTargets","vaf=0Nosynonymous",1.286452,227,176.45
"61","AllTargets","vaf=0Nosynonymous",1.286452,209,162.46
"62","AllTargets","vaf=0Nosynonymous",1.286452,218,169.46
"64","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
