"Sample","Design","Filter","Sequencing_Size","Tot_Number_Mutations","TMB_per_Mb"
"65","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"66","AllTargets","vaf=0Nosynonymous",1.286452,223,173.34
"67","AllTargets","vaf=0Nosynonymous",1.286452,232,180.34
"68","AllTargets","vaf=0Nosynonymous",1.286452,261,202.88
"69","AllTargets","vaf=0Nosynonymous",1.286452,214,166.35
"7","AllTargets","vaf=0Nosynonymous",1.286452,255,198.22
"70","AllTargets","vaf=0Nosynonymous",1.286452,214,166.35
"71","AllTargets","vaf=0Nosynonymous",1.286452,236,183.45
"73","AllTargets","vaf=0Nosynonymous",1.286452,228,177.23
"74","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"75","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"77","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"79","AllTargets","vaf=0Nosynonymous",1.286452,243,188.89
"8","AllTargets","vaf=0Nosynonymous",1.286452,293,227.76
"81","AllTargets","vaf=0Nosynonymous",1.286452,322,250.3
"83","AllTargets","vaf=0Nosynonymous",1.286452,213,165.57
"84","AllTargets","vaf=0Nosynonymous",1.286452,274,212.99
"85","AllTargets","vaf=0Nosynonymous",1.286452,222,172.57
"86","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"88","AllTargets","vaf=0Nosynonymous",1.286452,229,178.01
"89","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"9","AllTargets","vaf=0Nosynonymous",1.286452,291,226.2
"90","AllTargets","vaf=0Nosynonymous",1.286452,211,164.02
"92","AllTargets","vaf=0Nosynonymous",1.286452,225,174.9
"96","AllTargets","vaf=0Nosynonymous",1.286452,233,181.12
"97","AllTargets","vaf=0Nosynonymous",1.286452,223,173.34
"98","AllTargets","vaf=0Nosynonymous",1.286452,238,185
"1","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,394,306.27
"10","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,247,192
"100","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,203,157.8
"101","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,193,150.03
"104","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,193,150.03
"105","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,220,171.01
"108","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"109","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,217,168.68
"110","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,224,174.12
"112","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,198,153.91
"114","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"115","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"116","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,200,155.47
"117","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,202,157.02
"119","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"121","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"122","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"123","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"125","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"13","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,280,217.65
"131","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,200,155.47
"134","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,190,147.69
"135","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,223,173.34
"138","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,199,154.69
"139","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,187,145.36
"140","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,202,157.02
"144","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"145","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"147","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,198,153.91
"148","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"149","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,182,141.47
"15","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,237,184.23
"150","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"151","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"152","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"154","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"155","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"156","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,212,164.79
"157","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"159","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,204,158.58
"160","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"161","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"162","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"163","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,208,161.69
"166","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,192,149.25
"167","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"168","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,204,158.58
"169","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"17","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,243,188.89
"170","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"171","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,220,171.01
"172","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,207,160.91
"174","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,217,168.68
"176","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,224,174.12
"177","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"178","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,208,161.69
"184","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,219,170.24
"185","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"186","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,198,153.91
"189","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,208,161.69
"191","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"192","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"193","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,178,138.37
"194","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,212,164.79
"195","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,222,172.57
"198","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,185,143.81
"2","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,418,324.92
"20","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,269,209.1
"200","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,229,178.01
"203","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,217,168.68
"204","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"205","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,200,155.47
"206","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"207","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"208","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,212,164.79
"209","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,199,154.69
"21","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,220,171.01
"210","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,195,151.58
"211","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"212","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"213","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"214","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,181,140.7
"215","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,180,139.92
"217","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"218","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,216,167.9
"22","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,232,180.34
"221","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,202,157.02
"224","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,1053,818.53
"228","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,205,159.35
"229","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"23","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,235,182.67
"230","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,223,173.34
"232","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"235","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,187,145.36
"236","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,193,150.03
"238","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,208,161.69
"24","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"240","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,188,146.14
"248","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,221,171.79
"25","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"250","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,205,159.35
"251","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,198,153.91
"252","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"253","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"254","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,223,173.34
"255","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,216,167.9
"259","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"26","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"261","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"262","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,207,160.91
"263","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"264","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"269","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,184,143.03
"27","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,273,212.21
"273","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"274","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,207,160.91
"277","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"278","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"279","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,205,159.35
"28","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,679,527.81
"281","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,204,158.58
"282","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,240,186.56
"283","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,200,155.47
"284","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"285","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,241,187.34
"286","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,188,146.14
"289","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,193,150.03
"29","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,221,171.79
"291","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"293","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,197,153.13
"294","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"295","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,184,143.03
"297","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"302","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"306","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,228,177.23
"307","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,224,174.12
"31","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,241,187.34
"311","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"312","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,190,147.69
"314","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,218,169.46
"316","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,235,182.67
"317","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"318","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,244,189.67
"319","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,189,146.92
"32","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,203,157.8
"327","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,237,184.23
"328","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,251,195.11
"329","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,223,173.34
"33","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,197,153.13
"330","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,190,147.69
"331","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"332","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,204,158.58
"333","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,231,179.56
"35","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"36","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,246,191.22
"38","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"41","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,174,135.26
"42","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,216,167.9
"43","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"45","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,195,151.58
"46","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,249,193.56
"47","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,210,163.24
"49","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,226,175.68
"50","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,224,174.12
"51","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,217,168.68
"52","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,205,159.35
"53","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,226,175.68
"54","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,227,176.45
"55","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,225,174.9
"56","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,221,171.79
"57","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"60","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"61","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,191,148.47
"62","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,197,153.13
"64","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,194,150.8
"65","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"66","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,205,159.35
"67","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,213,165.57
"68","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,240,186.56
"69","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,199,154.69
"7","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,234,181.9
"70","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,201,156.24
"71","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,221,171.79
"73","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,208,161.69
"74","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"75","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,202,157.02
"77","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,207,160.91
"79","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,225,174.9
"8","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,276,214.54
"81","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,296,230.09
"83","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,196,152.36
"84","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,251,195.11
"85","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"86","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,207,160.91
"88","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,217,168.68
"89","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,211,164.02
"9","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,268,208.32
"90","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,192,149.25
"92","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,209,162.46
"96","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,214,166.35
"97","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,206,160.13
"98","AllTargets","vaf=0NoCancerMutsNosynonymous",1.286452,220,171.01
